"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033218","amide binding","82/4676","247/18639",0.331983805668016,1.32332039218267,2.96015621404624,0.00246242722241572,0.0329357063238685,0.0273982004328873,"INHBA/GLTP/LRP8/ECE1/LAPTM4B/PPIH/HLCS/TMEM120A/PPIA/EPHB2/PC/ACBD7/SCTR/INSR/C2CD2L/ITGA2/OXTR/ACBD6/TYMS/CLSTN1/ITM2C/MMACHC/ITM2B/FKBP4/VIPR1/GRIN2B/CPTP/CACNA1A/GLP2R/APBA1/ACAT1/GIPR/CD1D/GALR1/FKBP10/PFDN4/FZD5/ACACB/FTCDNL1/CD1C/NPY4R/FOLR1/TLR10/FKBP1B/GHR/SORL1/SLC19A1/GSTM2/ACHE/CRHBP/PTH1R/LDLRAD3/CD36/SLC46A1/C1QA/PNPLA3/ADCYAP1R1/CMKLR1/P2RX1/ITM2A/GRIA4/NPR1/CLU/NOD2/IL23R/FOLH1/FOLR2/GRIA3/RYR2/FKBP5/FBXO2/CHRNA7/BCHE/CRYAB/GRIN2A/FOLR3/GRIA1/NGFR/SOAT2/GHRHR/MAG/ACADL",82
"GO:0008528","G protein-coupled peptide receptor activity","45/4676","122/18639",0.368852459016393,1.47028250290987,3.01578904231744,0.00248571368482026,0.0329357063238685,0.0273982004328873,"NMUR1/SCTR/NPFFR1/OXTR/BDKRB2/VIPR1/GLP2R/INPP5K/BDKRB1/GRPR/NPSR1/GIPR/F2RL1/GALR1/EDNRA/GPR37L1/NPY4R/SSTR5/GPR143/KISS1R/LTB4R/PTH1R/F2RL2/SSTR2/NPY4R2/ADCYAP1R1/NPR1/AGTR1/NMUR2/SSTR3/AVPR1B/SSTR1/APLNR/CX3CR1/GAL/OPRD1/NPY1R/SORCS1/GPR84/TACR1/NPY2R/NPY5R/GHRHR/OPRK1/QRFPR",45
"GO:0140828","metal cation:monoatomic cation antiporter activity","19/4676","41/18639",0.463414634146341,1.847216716393,3.14268504464995,0.00252463618515588,0.0331328444109029,0.027562193540198,"SLC38A5/CHP1/LETM1/SLC9A1/SLC17A7/SLC9A7/SLC4A9/SLC9A3/SLC9A9/SLC30A10/SLC9A2/SLC4A8/SLC24A2/SLC38A3/SLC8A3/SLC30A2/SLC11A1/SLC9A4/SLC30A8",19
"GO:0005504","fatty acid binding","21/4676","47/18639",0.446808510638298,1.78102306026245,3.10239624773242,0.00267273229105097,0.0347455197836626,0.0289037285496972,"PRR7/ACOX1/PPARD/FABP6/GSTP1/FABP1/ACOXL/STX3/PPARG/FABP2/UGT1A8/HNF4A/GSTM2/CRABP2/FABP4/FFAR4/RBP1/PTGDS/RBP2/PMP2/FABP12",21
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","24/4676","56/18639",0.428571428571429,1.70832824147623,3.07197865465478,0.00272214419482699,0.0350571467333794,0.0291629614182645,"GRIN2D/CHRNA5/GRIN2B/GABRD/CHRNA1/GRIN3A/KCTD16/GABRB1/ADRB1/GRIA4/GABRA4/GRIK2/HTR3A/GRIK3/GABRA2/GRIA3/CHRNA7/GABRB2/HTR3E/GLRA2/GRIN2A/GRIA1/CHRNA4/GABBR1",24
"GO:0005436","sodium:phosphate symporter activity","8/4676","12/18639",0.666666666666667,2.6573994867408,3.32348636746672,0.00283997986453137,0.0362360393826317,0.0301436459305523,"SLC20A2/SLC17A8/SLC17A4/SLC17A7/SLC20A1/SLC17A1/SLC34A3/SLC17A3",8
"GO:0070492","oligosaccharide binding","10/4676","17/18639",0.588235294117647,2.34476425300659,3.20999969753992,0.00317458294869424,0.0398835485977617,0.0331778965877034,"REG1A/REG1B/REG3A/LGALS3/LGALS9/LOXL2/ITLN2/LGALS12/REG3G/SELE",10
"GO:0003689","DNA clamp loader activity","56/4676","160/18639",0.35,1.39513473053892,2.90478169006012,0.00318373755134527,0.0398835485977617,0.0331778965877034,"ATAD2/MCM4/RFC3/DSCC1/MCM3/RFC4/RFC5/RUVBL1/FIGNL1/DDX31/RAD54L/DDX55/MCM7/ERCC6L/DDX10/MCM6/MCM2/TWNK/CHTF18/BRIP1/DDX18/MCM8/DDX27/BLM/RECQL4/CHD6/POLQ/RFC2/DNA2/DDX20/DHX34/SMPDL3A/VPS4B/FANCM/PIF1/CLPB/ASCC3/ERCC2/RECQL5/DDX11/DDX21/AFG2A/DDX51/RUVBL2/MCM5/SMCHD1/DDX60/DDX28/HELB/NAV2/RIGI/DDX60L/MYO3A/DQX1/ATP13A4/ATP13A5",56
"GO:0004175","endopeptidase activity","126/4676","405/18639",0.311111111111111,1.24011976047904,2.82723542444705,0.00331265798064168,0.041124708984903,0.0342103797147349,"MMP7/MMP3/KLK10/KLK6/ECE1/CAPN2/PRSS33/MMP1/ATG4D/CTSZ/KLK11/KLK7/PRSS36/USP2/GZMM/TMPRSS13/PCSK9/TASP1/TMPRSS2/CPS1/CASP7/FAP/SPPL2A/PCSK5/MIPEP/ADAMTS6/F12/PCSK7/MEP1A/PSEN1/CTSD/CTSS/CPNE1/MMP13/ATG4A/CAPN5/BMP1/TINAG/TMEM59/KLK8/MBTPS2/CASP10/CAPN13/PRSS8/PLAU/MEP1B/CAPN12/ADAMTS12/USP27X/IMMP2L/MMP10/PRSS3/PRRG2/KLK12/PCSK6/CASP5/RHBDL1/CLCA4/MMP15/MMP28/RHBDL2/LTF/PCSK4/GZMA/MMP25/BACE2/MMP12/TMPRSS6/CELA3A/CELA3B/ST14/ESPL1/F7/ADAMDEC1/CTSW/MMP8/ADAM12/SFRP1/PGC/KLKB1/TPSAB1/ADAM22/ADAM32/ADAM28/TPSB2/TPSD1/PCSK2/HPN/CAPN11/CFI/HABP2/PRRG3/NRIP3/CTSG/PRSS41/PRSS56/CORIN/TPSG1/KLK14/GZMB/MMP20/CMA1/PRSS22/F2/TMPRSS5/MMP9/PRSS2/ADAM33/ADAMTS9/DPP4/MME/PAPPA2/MASP1/MMP27/CFD/CAPNS2/CTSE/CIROP/ADAMTS18/CTRB1/ELANE/CTRB2/KLK13/HP/ECEL1/OVCH1",126
"GO:0004857","enzyme inhibitor activity","129/4676","416/18639",0.310096153846154,1.2360740401066,2.81794489459047,0.00338832606969782,0.0416885118218178,0.0346793899426779,"CIT/BIRC5/SET/TRIB3/CST1/SLCO1B3/CIP2A/FBXO5/CHP1/NPM1/ABCE1/RTKN/TESC/LMTK2/PTTG1/CRY2/IPO5/PAK1IP1/DFFA/SPRED2/CDKN1A/SERPINB5/RPS7/ARRB1/GLMN/MAPK7/LGALS3/CDKN2B/POT1/PIF1/CDKN2A/PKIB/BOD1/COL7A1/LXN/KAT2B/CAMK2N1/ATAD3A/NHERF4/C1QBP/SPINT1/DEPTOR/DDX21/ANP32E/PRKAR1B/SPINK2/FLCN/PPP1R14B/CST2/TXNIP/PPP1R14D/CIB1/IQGAP2/TPRN/UGT1A10/UGT1A8/LTF/PI16/CSTL1/SORL1/FETUB/GSKIP/CST6/R3HDML/PPP1R1B/CPAMD8/PTN/GBP2/SPOCK2/PPP1R16B/NOTCH1/SERPINA9/RHOH/BIRC7/IGFBP2/SPINT2/SFN/UGT1A1/TIMP1/UCN/SERPINH1/SERPINB7/AMBP/KNG1/AGT/SPINK5/SERPIND1/ELFN2/PPEF2/PI15/UGT1A9/THBS1/SERPINE2/CST4/C5/PDE6G/ANOS1/SPINK4/PPP1R14C/SERPINE1/UGT1A6/SPINK1/PPP1R1C/C3/SERPINB2/ITIH2/SLN/CAMK2N2/PKIA/PHACTR3/SERPINB3/NGF/ELFN1/WFDC10B/CD109/PPP1R1A/A2ML1/SPOCK3/ANGPTL3/UGT1A7/PYDC1/SNCB/SERPINB4/EZHIP/WFDC10A/SPINK6/SLCO1B3-SLCO1B7/UGT1A4/AHSG",129
"GO:0003707","nuclear steroid receptor activity","13/4676","25/18639",0.52,2.07277159965783,3.10602504336559,0.0034622728187523,0.0422213446392979,0.0351226371646134,"PPARD/PPARA/RXRA/PAQR8/NR3C2/GPER1/PDE3A/RXRG/NR3C1/OR51E2/ESRRG/NR2E3/ESR1",13
"GO:0140713","histone chaperone activity","57/4676","164/18639",0.347560975609756,1.38541253729475,2.86881851014767,0.00350388631764224,0.0423539942606229,0.0352329843020536,"ATAD2/MCM4/MCM3/RUVBL1/FIGNL1/DDX31/RAD54L/DDX55/ASF1B/MCM7/ERCC6L/DDX10/MCM6/IPO9/MCM2/TWNK/BRIP1/DDX18/MCM8/DDX27/BLM/RECQL4/CHD6/POLQ/MYD88/DNA2/DDX20/DHX34/SMPDL3A/VPS4B/FANCM/PIF1/CLPB/ASCC3/ERCC2/RECQL5/DDX11/DDX21/AFG2A/ANP32E/DDX51/RUVBL2/MCM5/SMCHD1/APLF/DDX60/DDX28/HELB/NAP1L1/PRDM12/NAV2/RIGI/DDX60L/MYO3A/DQX1/ATP13A4/ATP13A5",57
"GO:0005267","potassium channel activity","45/4676","124/18639",0.362903225806452,1.44656826899197,2.88724994178814,0.00356218070185715,0.0424443340553942,0.0353081351969478,"KCNE3/MCOLN1/KCNN4/KCNH8/KCNK5/KCNG1/KCNJ14/KCNQ1/KCNIP2/KCNK6/KCNK3/KCNK1/ABCC8/KCNJ10/KCNJ11/FXYD4/KCNK9/HCN4/KCNK12/KCNV2/KCNA3/GRIK2/KCNQ3/GRIK3/KCNIP4/KCNS1/HCN1/KCNMB4/KCNQ5/SCN2B/KCNA6/KCNH4/MCOLN3/KCNG3/KCNJ9/KCNA5/ABCC9/KCNJ3/KCNT1/KCNF1/KCNJ6/KCNB2/KCNV1/KCNIP1/KCNA7",45
"GO:0008401","retinoic acid 4-hydroxylase activity","7/4676","10/18639",0.7,2.79026946107784,3.27696020950269,0.00357296280872694,0.0424443340553942,0.0353081351969478,"CYP2W1/CYP3A4/CYP26B1/CYP2C8/CYP3A5/CYP26A1/CYP2C18",7
"GO:0008188","neuropeptide receptor activity","21/4676","48/18639",0.4375,1.74391841317365,2.98635950213226,0.00364304913219811,0.0426322746540147,0.0354644771967168,"NMUR1/NPFFR1/GRPR/NPSR1/GALR1/NPY4R/SSTR5/GPR143/KISS1R/SSTR2/NPY4R2/NMUR2/SSTR3/SSTR1/GAL/NPY1R/SORCS1/TACR1/NPY2R/NPY5R/QRFPR",21
"GO:0005030","neurotrophin receptor activity","22/4676","51/18639",0.431372549019608,1.71949378553817,2.97744219871989,0.00365065922291272,0.0426322746540147,0.0354644771967168,"MET/EPHB2/EPHB4/SORT1/INSR/EPHB3/FGFR4/LTK/EPHA10/EGFR/EPHA1/MUSK/GFRA1/EPHB1/FGFR3/CSF1R/FGFR2/NTRK3/ALK/FLT3/FLT1/EPHA8",22
"GO:0001614","purinergic nucleotide receptor activity","11/4676","20/18639",0.55,2.19235457656116,3.08737782677022,0.00403988822987967,0.0463913831731183,0.0385915638801664,"P2RX2/P2RX4/P2RY2/P2RY1/P2RY4/P2RX1/P2RX5/P2RX6/GPR34/P2RY12/P2RX3",11
"GO:0016502","nucleotide receptor activity","11/4676","20/18639",0.55,2.19235457656116,3.08737782677022,0.00403988822987967,0.0463913831731183,0.0385915638801664,"P2RX2/P2RX4/P2RY2/P2RY1/P2RY4/P2RX1/P2RX5/P2RX6/GPR34/P2RY12/P2RX3",11
"GO:0047499","calcium-independent phospholipase A2 activity","15/4676","31/18639",0.483870967741935,1.92875769198929,2.99489056588904,0.00422585406954606,0.0476272486549973,0.0396196423384707,"PRDX6/ABHD3/PLA2G4F/PLAAT2/PNPLA2/PLA2G3/PLB1/PLA2G2D/PLAAT4/PLA2G4E/PNPLA3/PLA2G10/PLA2G4D/PLA2G2A/PLA2G5",15
"GO:0072349","modified amino acid transmembrane transporter activity","15/4676","31/18639",0.483870967741935,1.92875769198929,2.99489056588904,0.00422585406954606,0.0476272486549973,0.0396196423384707,"SLC22A5/SLC22A4/SLC7A11/SLC6A8/SLC5A6/SLC1A4/SLC16A9/ABCC1/SLC13A3/SLC19A1/SLC25A32/SLC22A15/SLC46A1/SLC6A20/SLC16A12",15
"GO:0004089","carbonate dehydratase activity","9/4676","15/18639",0.6,2.39165953806672,3.12025210224139,0.00428576112715505,0.0476272486549973,0.0396196423384707,"CA9/CA7/CA12/CA4/CA2/CA1/CA10/CA8/CA5A",9
"GO:0015250","water channel activity","9/4676","15/18639",0.6,2.39165953806672,3.12025210224139,0.00428576112715505,0.0476272486549973,0.0396196423384707,"AQP8/AQP12A/AQP12B/AQP7/AQP11/AQP5/AQP6/AQP7B/AQP2",9
"GO:0008094","ATP-dependent activity, acting on DNA","70/4676","210/18639",0.333333333333333,1.3286997433704,2.77207938583732,0.00435406405810974,0.0479992021766018,0.0399290590255285,"ATAD2/MCM4/RFC3/XRCC2/DSCC1/MCM3/RFC4/RFC5/RUVBL1/FIGNL1/DDX31/RAD54L/DDX55/TOP2A/MCM7/ERCC6L/DDX10/MCM6/MCM2/RAD54B/TWNK/CHTF18/BRIP1/DDX18/ATAD5/MCM8/DDX27/MRE11/BLM/RECQL4/CHD6/POLQ/MSH2/RFC2/RAD51/GTF2F2/MYD88/DNA2/DDX20/MSH6/DHX34/SMPDL3A/VPS4B/FANCM/PIF1/CLPB/ASCC3/ERCC2/RECQL5/DDX11/DDX21/AFG2A/DDX51/RUVBL2/MCM5/ZGRF1/TP53/SMCHD1/DDX60/DDX28/HELB/NAV2/RIGI/HLTF/DDX60L/MYO3A/DQX1/ATP13A4/CECR2/ATP13A5",70
"GO:0019825","oxygen binding","16/4676","34/18639",0.470588235294118,1.87581140240527,2.95789499388155,0.00448406833239754,0.0490400489051096,0.0407949073849701,"TH/CYP3A4/CYP4B1/CYP19A1/HBB/CYP3A5/HBA2/HBA1/CYP8B1/HBQ1/CYP26A1/NGB/CYP2F1/CYP2C18/LOC102724560/HBM",16
